Date,AccountValue 
2010-05-12,70521.0
2010-05-13,70428.0
2010-05-14,70301.0
2010-05-17,70300.0
2010-05-18,70215.0
2010-05-19,70241.0
2010-05-20,70097.0
2010-05-21,70241.0
2010-05-24,70106.0
2010-05-25,70083.0
2010-05-26,70006.0
2010-05-27,70173.0
2010-05-28,70060.0
2010-06-01,69939.0
2010-06-02,70110.0
2010-06-03,70119.0
2010-06-04,69882.0
2010-06-07,69803.0
2010-06-08,69867.0
2010-06-09,69826.0
2010-06-10,70017.0
2010-06-11,70046.0
2010-06-14,70052.0
2010-06-15,70168.0
2010-06-16,70140.0
2010-06-17,70140.0
2010-06-18,70147.0
2010-06-21,70118.0
2010-06-22,69999.0
2010-06-23,69984.0
2010-06-24,69891.0
2010-06-25,69938.0
2010-06-28,69921.0
2010-06-29,69771.0
2010-06-30,69711.0
2010-07-01,69698.0
2010-07-02,69671.0
2010-07-06,69647.0
2010-07-07,69715.0
2010-07-08,69702.0
2010-07-09,69427.0
2010-07-12,71056.0
2010-07-13,71147.0
2010-07-14,71176.0
2010-07-15,71209.0
2010-07-16,71016.0
2010-07-19,71022.0
2010-07-20,71069.0
2010-07-21,70973.0
2010-07-22,71132.0
2010-07-23,71159.0
2010-07-26,70846.0
2010-07-27,70832.0
2010-07-28,70761.0
2010-07-29,70691.0
2010-07-30,70731.0
2010-08-02,70823.0
2010-08-03,70819.0
2010-08-04,70855.0
2010-08-05,70852.0
2010-08-06,70877.0
2010-08-09,70931.0
2010-08-10,70898.0
2010-08-11,70658.0
2010-08-12,70623.0
2010-08-13,70633.0
2010-08-16,70636.0
2010-08-17,70718.0
2010-08-18,70710.0
2010-08-19,70595.0
2010-08-20,70597.0
2010-08-23,70554.0
2010-08-24,70440.0
2010-08-25,70451.0
2010-08-26,70396.0
2010-08-27,70547.0
2010-08-30,70428.0
2010-08-31,70459.0
2010-09-01,70657.0
2010-09-02,70687.0
2010-09-03,70664.0
2010-09-07,70587.0
2010-09-08,70650.0
2010-09-09,70680.0
2010-09-10,70733.0
2010-09-13,70780.0
2010-09-14,70784.0
2010-09-15,70807.0
2010-09-16,70838.0
2010-09-17,70889.0
2010-09-20,70905.0
2010-09-21,70896.0
2010-09-22,70916.0
2010-09-23,70882.0
2010-09-24,70929.0
2010-09-27,70514.0
2010-09-28,70542.0
2010-09-29,70539.0
2010-09-30,70524.0
2010-10-01,70553.0
2010-10-14,70553.0
2010-10-04,70553.0
2010-10-05,70478.0
2010-10-06,70481.0
2010-10-07,70484.0
2010-10-08,70500.0
2010-10-11,70519.0
2010-10-12,70521.0
2010-10-13,70562.0
2010-10-15,70502.0
2010-10-18,70155.0
2010-10-19,70036.0
2010-10-20,70128.0
2010-10-21,70113.0
2010-10-22,70149.0
2010-10-25,70133.0
2010-10-26,70128.0
2010-10-27,70108.0
2010-10-28,70097.0
2010-10-29,70097.0
2010-11-01,70105.0
2010-11-02,70182.0
2010-11-03,70206.0
2010-11-04,70296.0
2010-11-05,70322.0
2010-11-08,69476.0
2010-11-09,69427.0
2010-11-10,69471.0
2010-11-11,69450.0
2010-11-12,69374.0
2010-11-15,69363.0
2010-11-16,69219.0
2010-11-17,69222.0
2010-11-18,69348.0
2010-11-19,69377.0
2010-11-22,69335.0
2010-11-23,69231.0
2010-11-24,69372.0
2010-11-26,69308.0
2010-11-29,69315.0
2010-11-30,69277.0
2010-12-01,69452.0
2010-12-02,69496.0
2010-12-03,69416.0
2010-12-06,69421.0
2010-12-07,69445.0
2010-12-08,69467.0
2010-12-09,69497.0
2010-12-10,69571.0
2010-12-13,69560.0
2010-12-14,69573.0
2010-12-15,69546.0
2010-12-16,69597.0
2010-12-17,69602.0
2010-12-20,69624.0
2010-12-21,69685.0
2010-12-22,69717.0
2010-12-23,69881.0
2010-12-27,69872.0
2010-12-28,69906.0
2010-12-29,69899.0
2010-12-30,69894.0
2010-12-31,69920.0
2011-01-03,69957.0
2011-01-04,69978.0
2011-01-05,70018.0
2011-01-06,70007.0
2011-01-07,70025.0
2011-01-10,69990.0
2011-01-11,70023.0
2011-01-12,70087.0
2011-01-13,70073.0
2011-01-14,70093.0
2011-01-18,70074.0
2011-01-19,69989.0
2011-01-20,69966.0
2011-01-21,70020.0
2011-01-24,70057.0
2011-01-25,70033.0
2011-01-26,70081.0
2011-01-27,70088.0
2011-01-28,69916.0
2011-01-31,69990.0
2011-02-01,70051.0
2011-02-02,70064.0
2011-02-03,70077.0
2011-02-04,69984.0
2011-02-07,69325.0
2011-02-08,69355.0
2011-02-09,69340.0
2011-02-10,69358.0
2011-02-11,69412.0
2011-02-14,69378.0
2011-02-15,69351.0
2011-02-16,69405.0
2011-02-17,69454.0
2011-02-18,69523.0
2011-02-22,69355.0
2011-02-23,69312.0
2011-02-24,69295.0
2011-02-25,69370.0
2011-02-28,69378.0
2011-03-01,69251.0
2011-03-02,69303.0
2011-03-03,69473.0
2011-03-04,69407.0
2011-03-07,69340.0
2011-03-08,69429.0
2011-03-09,69407.0
2011-03-10,69239.0
2011-03-11,69338.0
2011-03-14,69281.0
2011-03-15,69154.0
2011-03-16,69006.0
2011-03-17,69107.0
2011-03-18,69192.0
2011-03-21,69267.0
2011-03-22,69263.0
2011-03-23,69300.0
2011-03-24,69357.0
2011-03-25,69363.0
2011-03-28,69306.0
2011-03-29,69391.0
2011-03-30,69451.0
2011-03-31,69442.0
2011-04-01,69475.0
2011-04-04,69486.0
2011-04-05,69488.0
2011-04-06,69517.0
2011-04-07,69508.0
2011-04-08,69494.0
2011-04-11,69467.0
2011-04-12,69381.0
2011-04-13,69378.0
2011-04-14,69387.0
2011-04-15,69419.0
2011-04-18,69294.0
2011-04-19,69344.0
2011-04-20,69492.0
2011-04-21,69551.0
2011-04-25,69530.0
2011-04-26,69573.0
2011-04-27,69601.0
2011-04-28,69596.0
2011-04-29,69431.0
2011-05-02,69150.0
2011-05-03,69130.0
2011-05-04,69049.0
2011-05-05,68950.0
2011-05-06,68986.0
2011-05-09,69036.0
2011-05-10,69119.0
2011-05-11,69021.0
2011-05-12,69086.0
2011-05-13,68999.0
2011-05-16,68946.0
2011-05-17,68941.0
2011-05-18,69035.0
2011-05-19,69045.0
2011-05-20,68877.0
2011-05-23,68881.0
2011-05-24,68867.0
2011-05-25,68882.0
2011-05-26,68911.0
2011-05-27,68944.0
2011-05-31,69004.0
2011-06-01,68778.0
2011-06-02,68805.0
2011-06-03,68620.0
2011-06-06,68626.0
2011-06-07,68608.0
2011-06-08,68522.0
2011-06-09,68614.0
2011-06-10,68448.0
2011-06-13,68503.0
2011-06-14,68584.0
2011-06-15,68443.0
2011-06-16,68528.0
2011-06-17,68585.0
2011-06-20,68608.0
2011-06-21,68675.0
2011-06-22,68653.0
2011-06-23,68625.0
2011-06-24,68599.0
2011-06-27,68649.0
2011-06-28,68735.0
2011-06-29,68777.0
2011-06-30,68539.0
2011-07-01,69389.0
2011-07-05,69422.0
2011-07-06,69424.0
2011-07-07,69440.0
2011-07-08,69421.0
2011-07-11,68520.0
2011-07-12,68503.0
2011-07-13,68529.0
2011-07-14,68464.0
2011-07-15,68438.0
2011-07-18,68452.0
2011-07-19,68602.0
2011-07-20,68580.0
2011-07-21,68684.0
2011-07-22,68730.0
2011-07-25,68666.0
2011-07-26,68627.0
2011-07-27,68462.0
2011-07-28,68420.0
2011-07-29,68388.0
2011-08-01,68188.0
2011-08-02,68071.0
2011-08-03,68101.0
2011-08-04,67753.0
2011-08-05,67785.0
2011-08-08,67549.0
2011-08-09,67602.0
2011-08-10,67487.0
2011-08-11,67609.0
2011-08-12,67764.0
2011-08-15,67735.0
2011-08-16,67820.0
2011-08-17,67815.0
2011-08-18,67554.0
2011-08-19,67554.0
2011-08-22,67555.0
2011-08-23,67700.0
2011-08-24,67762.0
2011-08-25,67743.0
2011-08-26,67878.0
2011-08-29,67989.0
2011-08-30,67996.0
2011-08-31,68034.0
2011-09-01,68031.0
2011-09-02,67875.0
2011-09-06,67838.0
2011-09-07,67991.0
2011-09-08,67941.0
2011-09-09,67841.0
2011-09-12,67904.0
2011-09-13,67965.0
2011-09-14,68051.0
2011-09-15,68118.0
2011-09-16,68242.0
2011-09-19,68185.0
2011-09-20,68183.0
2011-09-21,67972.0
2011-09-22,67775.0
2011-09-23,67864.0
2011-09-26,68010.0
2011-09-27,68057.0
2011-09-28,68010.0
2011-09-29,68050.0
2011-09-30,67946.0
2011-10-03,67800.0
2011-10-04,67915.0
2011-10-05,68013.0
2011-10-06,68138.0
2011-10-07,68169.0
2011-10-10,68265.0
2011-10-11,68282.0
2011-10-12,68282.0
2011-10-13,68314.0
2011-10-14,68176.0
2011-10-17,69800.0
2011-10-18,69959.0
2011-10-19,69885.0
2011-10-20,69935.0
2011-10-21,70107.0
2011-10-24,70212.0
2011-10-25,70042.0
2011-10-26,70130.0
2011-10-27,70383.0
2011-10-28,70459.0
2011-10-31,70183.0
2011-11-01,70038.0
2011-11-02,70161.0
2011-11-03,70335.0
2011-11-04,70313.0
2011-11-07,70362.0
2011-11-08,70484.0
2011-11-09,70170.0
2011-11-10,70244.0
2011-11-11,70465.0
2011-11-14,70386.0
2011-11-15,68429.0
2011-11-16,68324.0
2011-11-17,68249.0
2011-11-18,68232.0
2011-11-21,68126.0
2011-11-22,68056.0
2011-11-23,67951.0
2011-11-25,67926.0
2011-11-28,68047.0
2011-11-29,68042.0
2011-11-30,67973.0
2011-12-01,67984.0
2011-12-02,67620.0
2011-12-05,67958.0
2011-12-06,68013.0
2011-12-07,68029.0
2011-12-08,67900.0
2011-12-09,68034.0
2011-12-12,67875.0
2011-12-13,67866.0
2011-12-14,67799.0
2011-12-15,67829.0
2011-12-16,67848.0
2011-12-19,67733.0
2011-12-20,67869.0
2011-12-21,67856.0
2011-12-22,69996.0
2011-12-23,69871.0
2011-12-27,69553.0
2011-12-28,69464.0
2011-12-29,69545.0
2011-12-30,69553.0
2012-01-03,69588.0
2012-01-04,69618.0
2012-01-05,69617.0
2012-01-06,69658.0
2012-01-09,69632.0
2012-01-10,69708.0
2012-01-11,69708.0
2012-01-12,69735.0
2012-01-13,69734.0
2012-01-17,69730.0
2012-01-18,69824.0
2012-01-19,69846.0
2012-01-20,69865.0
2012-01-23,69858.0
2012-01-24,69880.0
2012-01-25,69948.0
2012-01-26,69904.0
2012-01-27,69896.0
2012-01-30,69867.0
2012-01-31,69843.0
2012-02-01,69963.0
2012-02-02,69955.0
2012-02-03,70045.0
2012-02-06,74317.0
2012-02-07,74360.0
2012-02-08,74390.0
2012-02-09,74434.0
2012-02-10,74373.0
2012-02-13,74466.0
2012-02-14,74443.0
2012-02-15,74464.0
2012-02-16,74528.0
2012-02-17,74621.0
2012-02-21,74627.0
2012-02-22,74564.0
2012-02-23,74637.0
2012-02-24,74668.0
2012-02-27,74681.0
2012-02-28,74715.0
2012-02-29,74626.0
2012-03-01,74737.0
2012-03-02,74689.0
2012-03-05,74670.0
2012-03-06,74502.0
2012-03-07,74586.0
2012-03-08,74696.0
2012-03-09,74764.0
2012-03-12,74704.0
2012-03-13,74802.0
2012-03-14,74840.0
2012-03-15,74767.0
Date,AccountValue
2012-04-12,100000.0
2012-04-13,99777.0
11/6/2018,99777.0
9/3/2019,99777.0
Date,AccountValue
2013-04-12,100000.0
11/6/2018,100000.0
9/3/2019,100000.0
Date,AccountValue
2012-04-12,100000.0
2012-04-13,99777.0
11/6/2018,99777.0
9/3/2019,99777.0
Date,AccountValue
2011-10-18,100000.0
2011-10-19,99823.0
2011-10-20,99869.0
2011-10-21,99989.0
2011-10-24,100111.0
2011-10-25,99956.0
2011-10-26,100036.0
2011-10-27,100240.0
2011-10-28,100241.0
2011-10-31,100053.0
2011-11-01,99935.0
2011-11-02,100052.0
2011-11-03,100199.0
2011-11-04,100175.0
2011-11-07,100245.0
2011-11-08,100362.0
2011-11-09,100066.0
2011-11-10,100143.0
2011-11-11,100319.0
2011-11-14,100268.0
2011-11-15,98310.0
2011-11-16,98199.0
2011-11-17,98123.0
2011-11-18,98106.0
2011-11-21,98000.0
2011-11-22,97930.0
2011-11-23,97825.0
2011-11-25,97771.0
2011-11-28,97953.0
2011-11-29,97953.0
2011-11-30,97990.0
2011-12-01,98017.0
2011-12-02,97858.0
2011-12-05,97999.0
2011-12-06,98054.0
2011-12-07,98070.0
2011-12-08,97941.0
2011-12-09,98075.0
2011-12-12,97916.0
2011-12-13,97907.0
2011-12-14,97840.0
2011-12-15,97870.0
2011-12-16,97889.0
2011-12-19,97774.0
2011-12-20,97910.0
2011-12-21,97897.0
2011-12-22,100037.0
2011-12-23,99912.0
2011-12-27,99594.0
2011-12-28,99505.0
2011-12-29,99586.0
2011-12-30,99594.0
2012-01-03,99629.0
2012-01-04,99659.0
2012-01-05,99658.0
2012-01-06,99699.0
2012-01-09,99673.0
2012-01-10,99749.0
2012-01-11,99749.0
2012-01-12,99776.0
2012-01-13,99775.0
2012-01-17,99771.0
2012-01-18,99865.0
2012-01-19,99887.0
2012-01-20,99906.0
2012-01-23,99899.0
2012-01-24,99921.0
2012-01-25,99989.0
2012-01-26,99945.0
2012-01-27,99937.0
2012-01-30,99908.0
2012-01-31,99884.0
2012-02-01,100004.0
2012-02-02,99996.0
2012-02-03,100086.0
2012-02-06,104358.0
2012-02-07,104401.0
2012-02-08,104431.0
2012-02-09,104475.0
2012-02-10,104414.0
2012-02-13,104507.0
2012-02-14,104484.0
2012-02-15,104505.0
2012-02-16,104569.0
2012-02-17,104662.0
2012-02-21,104668.0
2012-02-22,104605.0
2012-02-23,104678.0
2012-02-24,104709.0
2012-02-27,104722.0
2012-02-28,104756.0
2012-02-29,104667.0
2012-03-01,104778.0
2012-03-02,104730.0
2012-03-05,104711.0
2012-03-06,104543.0
2012-03-07,104627.0
2012-03-08,104737.0
2012-03-09,104805.0
2012-03-12,104745.0
2012-03-13,104843.0
2012-03-14,104881.0
2012-03-15,104808.0
Date,AccountValue
2011-10-18,100000.0
2011-10-19,99823.0
2011-10-20,99869.0
2011-10-21,99989.0
2011-10-24,100111.0
2011-10-25,99956.0
2011-10-26,100036.0
2011-10-27,100240.0
2011-10-28,100241.0
2011-10-31,100053.0
2011-11-01,99935.0
2011-11-02,100052.0
2011-11-03,100199.0
2011-11-04,100175.0
2011-11-07,100245.0
2011-11-08,100362.0
2011-11-09,100066.0
2011-11-10,100143.0
2011-11-11,100319.0
2011-11-14,100268.0
2011-11-15,98310.0
2011-11-16,98199.0
2011-11-17,98123.0
2011-11-18,98106.0
2011-11-21,98000.0
2011-11-22,97930.0
2011-11-23,97825.0
2011-11-25,97771.0
2011-11-28,97953.0
2011-11-29,97953.0
2011-11-30,97990.0
2011-12-01,98017.0
2011-12-02,97858.0
2011-12-05,97999.0
2011-12-06,98054.0
2011-12-07,98070.0
2011-12-08,97941.0
2011-12-09,98075.0
2011-12-12,97916.0
2011-12-13,97907.0
2011-12-14,97840.0
2011-12-15,97870.0
2011-12-16,97889.0
2011-12-19,97774.0
2011-12-20,97910.0
2011-12-21,97897.0
2011-12-22,100037.0
2011-12-23,99912.0
2011-12-27,99594.0
2011-12-28,99505.0
2011-12-29,99586.0
2011-12-30,99594.0
2012-01-03,99629.0
2012-01-04,99659.0
2012-01-05,99658.0
2012-01-06,99699.0
2012-01-09,99673.0
2012-01-10,99749.0
2012-01-11,99749.0
2012-01-12,99776.0
2012-01-13,99775.0
2012-01-17,99771.0
2012-01-18,99865.0
2012-01-19,99887.0
2012-01-20,99906.0
2012-01-23,99899.0
2012-01-24,99921.0
2012-01-25,99989.0
2012-01-26,99945.0
2012-01-27,99937.0
2012-01-30,99908.0
2012-01-31,99884.0
2012-02-01,100004.0
2012-02-02,99996.0
2012-02-03,100086.0
2012-02-06,104358.0
2012-02-07,104401.0
2012-02-08,104431.0
2012-02-09,104475.0
2012-02-10,104414.0
2012-02-13,104507.0
2012-02-14,104484.0
2012-02-15,104505.0
2012-02-16,104569.0
2012-02-17,104662.0
2012-02-21,104668.0
2012-02-22,104605.0
2012-02-23,104678.0
2012-02-24,104709.0
2012-02-27,104722.0
2012-02-28,104756.0
2012-02-29,104667.0
2012-03-01,104778.0
2012-03-02,104730.0
2012-03-05,104711.0
2012-03-06,104543.0
2012-03-07,104627.0
2012-03-08,104737.0
2012-03-09,104805.0
2012-03-12,104745.0
2012-03-13,104843.0
2012-03-14,104881.0
2012-03-15,104808.0
Date,AccountValue
2011-10-18,100000.0
2011-10-19,99823.0
2011-10-20,99869.0
2011-10-21,99989.0
2011-10-24,100111.0
2011-10-25,99956.0
2011-10-26,100036.0
2011-10-27,100240.0
2011-10-28,100241.0
2011-10-31,100053.0
2011-11-01,99935.0
2011-11-02,100052.0
2011-11-03,100199.0
2011-11-04,100175.0
2011-11-07,100245.0
2011-11-08,100362.0
2011-11-09,100066.0
2011-11-10,100143.0
2011-11-11,100319.0
2011-11-14,100268.0
2011-11-15,98310.0
2011-11-16,98199.0
2011-11-17,98123.0
2011-11-18,98106.0
2011-11-21,98000.0
2011-11-22,97930.0
2011-11-23,97825.0
2011-11-25,97771.0
2011-11-28,97953.0
2011-11-29,97953.0
2011-11-30,97990.0
2011-12-01,98017.0
2011-12-02,97858.0
2011-12-05,97999.0
2011-12-06,98054.0
2011-12-07,98070.0
2011-12-08,97941.0
2011-12-09,98075.0
2011-12-12,97916.0
2011-12-13,97907.0
2011-12-14,97840.0
2011-12-15,97870.0
2011-12-16,97889.0
2011-12-19,97774.0
2011-12-20,97910.0
2011-12-21,97897.0
2011-12-22,100037.0
2011-12-23,99912.0
2011-12-27,99594.0
2011-12-28,99505.0
2011-12-29,99586.0
2011-12-30,99594.0
2012-01-03,99629.0
2012-01-04,99659.0
2012-01-05,99658.0
2012-01-06,99699.0
2012-01-09,99673.0
2012-01-10,99749.0
2012-01-11,99749.0
2012-01-12,99776.0
2012-01-13,99775.0
2012-01-17,99771.0
2012-01-18,99865.0
2012-01-19,99887.0
2012-01-20,99906.0
2012-01-23,99899.0
2012-01-24,99921.0
2012-01-25,99989.0
2012-01-26,99945.0
2012-01-27,99937.0
2012-01-30,99908.0
2012-01-31,99884.0
2012-02-01,100004.0
2012-02-02,99996.0
2012-02-03,100086.0
2012-02-06,104358.0
2012-02-07,104401.0
2012-02-08,104431.0
2012-02-09,104475.0
2012-02-10,104414.0
2012-02-13,104507.0
2012-02-14,104484.0
2012-02-15,104505.0
2012-02-16,104569.0
2012-02-17,104662.0
2012-02-21,104668.0
2012-02-22,104605.0
2012-02-23,104678.0
2012-02-24,104709.0
2012-02-27,104722.0
2012-02-28,104756.0
2012-02-29,104667.0
2012-03-01,104778.0
2012-03-02,104730.0
2012-03-05,104711.0
2012-03-06,104543.0
2012-03-07,104627.0
2012-03-08,104737.0
2012-03-09,104805.0
2012-03-12,104745.0
2012-03-13,104843.0
2012-03-14,104881.0
2012-03-15,104808.0
Date,AccountValue
2011-10-18,100000.0
2011-10-19,99823.0
2011-10-20,99869.0
2011-10-21,99989.0
2011-10-24,100111.0
2011-10-25,99956.0
2011-10-26,100036.0
2011-10-27,100240.0
2011-10-28,100241.0
2011-10-31,100053.0
2011-11-01,99935.0
2011-11-02,100052.0
2011-11-03,100199.0
2011-11-04,100175.0
2011-11-07,100245.0
2011-11-08,100362.0
2011-11-09,100066.0
2011-11-10,100143.0
2011-11-11,100319.0
2011-11-14,100268.0
2011-11-15,98310.0
2011-11-16,98199.0
2011-11-17,98123.0
2011-11-18,98106.0
2011-11-21,98000.0
2011-11-22,97930.0
2011-11-23,97825.0
2011-11-25,97771.0
2011-11-28,97953.0
2011-11-29,97953.0
2011-11-30,97990.0
2011-12-01,98017.0
2011-12-02,97858.0
2011-12-05,97999.0
2011-12-06,98054.0
2011-12-07,98070.0
2011-12-08,97941.0
2011-12-09,98075.0
2011-12-12,97916.0
2011-12-13,97907.0
2011-12-14,97840.0
2011-12-15,97870.0
2011-12-16,97889.0
2011-12-19,97774.0
2011-12-20,97910.0
2011-12-21,97897.0
2011-12-22,100037.0
2011-12-23,99912.0
2011-12-27,99594.0
2011-12-28,99505.0
2011-12-29,99586.0
2011-12-30,99594.0
2012-01-03,99629.0
2012-01-04,99659.0
2012-01-05,99658.0
2012-01-06,99699.0
2012-01-09,99673.0
2012-01-10,99749.0
2012-01-11,99749.0
2012-01-12,99776.0
2012-01-13,99775.0
2012-01-17,99771.0
2012-01-18,99865.0
2012-01-19,99887.0
2012-01-20,99906.0
2012-01-23,99899.0
2012-01-24,99921.0
2012-01-25,99989.0
2012-01-26,99945.0
2012-01-27,99937.0
2012-01-30,99908.0
2012-01-31,99884.0
2012-02-01,100004.0
2012-02-02,99996.0
2012-02-03,100086.0
2012-02-06,104358.0
2012-02-07,104401.0
2012-02-08,104431.0
2012-02-09,104475.0
2012-02-10,104414.0
2012-02-13,104507.0
2012-02-14,104484.0
2012-02-15,104505.0
2012-02-16,104569.0
2012-02-17,104662.0
2012-02-21,104668.0
2012-02-22,104605.0
2012-02-23,104678.0
2012-02-24,104709.0
2012-02-27,104722.0
2012-02-28,104756.0
2012-02-29,104667.0
2012-03-01,104778.0
2012-03-02,104730.0
2012-03-05,104711.0
2012-03-06,104543.0
2012-03-07,104627.0
2012-03-08,104737.0
2012-03-09,104805.0
2012-03-12,104745.0
2012-03-13,104843.0
2012-03-14,104881.0
2012-03-15,104808.0
Date,AccountValue
2011-10-18,100000.0
2011-10-19,99823.0
2011-10-20,99869.0
2011-10-21,99989.0
2011-10-24,100111.0
2011-10-25,99956.0
2011-10-26,100036.0
2011-10-27,100240.0
2011-10-28,100241.0
2011-10-31,100053.0
2011-11-01,99935.0
2011-11-02,100052.0
2011-11-03,100199.0
2011-11-04,100175.0
2011-11-07,100245.0
2011-11-08,100362.0
2011-11-09,100066.0
2011-11-10,100143.0
2011-11-11,100319.0
2011-11-14,100268.0
2011-11-15,98310.0
2011-11-16,98199.0
2011-11-17,98123.0
2011-11-18,98106.0
2011-11-21,98000.0
2011-11-22,97930.0
2011-11-23,97825.0
2011-11-25,97771.0
2011-11-28,97953.0
2011-11-29,97953.0
2011-11-30,97990.0
2011-12-01,98017.0
2011-12-02,97858.0
2011-12-05,97999.0
2011-12-06,98054.0
2011-12-07,98070.0
2011-12-08,97941.0
2011-12-09,98075.0
2011-12-12,97916.0
2011-12-13,97907.0
2011-12-14,97840.0
2011-12-15,97870.0
2011-12-16,97889.0
2011-12-19,97774.0
2011-12-20,97910.0
2011-12-21,97897.0
2011-12-22,100037.0
2011-12-23,99912.0
2011-12-27,99594.0
2011-12-28,99505.0
2011-12-29,99586.0
2011-12-30,99594.0
2012-01-03,99629.0
2012-01-04,99659.0
2012-01-05,99658.0
2012-01-06,99699.0
2012-01-09,99673.0
2012-01-10,99749.0
2012-01-11,99749.0
2012-01-12,99776.0
2012-01-13,99775.0
2012-01-17,99771.0
2012-01-18,99865.0
